Datum,Super,E10,Diesel
2022-11-03 22:59:50,"1,897","1,838","2,021"
2022-11-04 00:14:57,"1,902","1,843","2,031"
2022-11-04 01:44:24,"1,902","1,843","2,031"
2022-11-04 02:59:27,"1,902","1,843","2,031"
2022-11-04 04:14:13,"1,951","1,897","2,083"
2022-11-04 05:29:06,"1,977","1,921","2,096"
2022-11-04 06:44:28,"2,041","1,984","2,158"
2022-11-04 07:59:17,"1,905","1,849","2,112"
2022-11-04 09:14:31,"1,936","1,880","2,114"
2022-11-04 10:29:11,"1,880","1,824","2,026"
2022-11-04 11:44:18,"1,917","1,860","2,041"
2022-11-04 12:59:29,"1,863","1,806","1,987"
2022-11-04 14:14:11,"1,866","1,809","1,987"
2022-11-04 15:29:55,"1,868","1,811","1,996"
2022-11-04 16:44:37,"1,874","1,817","2,003"
2022-11-04 17:59:11,"1,852","1,796","1,990"
2022-11-04 19:14:36,"1,864","1,808","2,010"
2022-11-04 20:29:37,"1,860","1,804","2,001"
2022-11-04 21:44:27,"1,901","1,847","2,034"
2022-11-04 22:59:56,"1,902","1,843","2,030"
2022-11-05 00:14:08,"1,906","1,848","2,040"
2022-11-05 01:29:19,"1,906","1,848","2,040"
2022-11-05 02:44:10,"1,906","1,848","2,040"
2022-11-05 03:59:12,"1,906","1,848","2,040"
2022-11-05 05:14:09,"1,971","1,915","2,101"
2022-11-05 06:29:05,"2,061","2,005","2,174"
2022-11-05 07:44:20,"1,979","1,923","2,110"
2022-11-05 08:59:11,"1,907","1,851","2,039"
2022-11-05 10:14:16,"1,880","1,824","2,018"
2022-11-05 11:29:16,"1,910","1,853","2,043"
2022-11-05 12:59:59,"1,868","1,811","1,998"
2022-11-05 14:14:30,"1,874","1,817","2,008"
2022-11-05 15:34:49,"1,878","1,821","2,004"
2022-11-05 16:35:15,"1,882","1,826","2,008"
2022-11-05 18:05:18,"1,860","1,804","1,993"
2022-11-05 19:20:21,"1,869","1,814","2,001"
2022-11-05 20:35:15,"1,857","1,801","1,994"
2022-11-05 21:50:25,"1,901","1,847","2,023"
2022-11-05 22:50:19,"1,907","1,849","2,031"
2022-11-06 00:05:23,"1,913","1,854","2,043"
2022-11-06 01:20:10,"1,913","1,854","2,043"
2022-11-06 02:35:12,"1,913","1,854","2,043"
2022-11-06 03:50:08,"1,913","1,854","2,043"
2022-11-06 05:05:24,"2,014","1,955","2,131"
2022-11-06 06:20:14,"2,066","2,007","2,179"
2022-11-06 07:35:12,"2,013","1,955","2,142"
2022-11-06 08:50:15,"1,921","1,865","2,052"
2022-11-06 10:05:19,"1,879","1,823","2,017"
2022-11-06 11:20:07,"1,881","1,825","2,021"
2022-11-06 12:35:11,"1,866","1,809","2,008"
2022-11-06 13:50:07,"1,841","1,785","1,990"
2022-11-06 15:05:13,"1,872","1,816","2,016"
2022-11-06 16:20:14,"1,867","1,810","2,013"
2022-11-06 17:35:08,"1,866","1,809","2,011"
2022-11-06 18:50:08,"1,882","1,826","2,025"
2022-11-06 20:05:11,"1,859","1,801","2,001"
2022-11-06 21:20:10,"1,888","1,829","2,029"
2022-11-06 22:35:11,"1,904","1,846","2,038"
2022-11-06 23:50:13,"1,910","1,851","2,051"
2022-11-07 01:05:31,"1,910","1,851","2,051"
2022-11-07 02:20:07,"1,910","1,851","2,051"
2022-11-07 03:35:22,"1,910","1,851","2,051"
2022-11-07 04:50:15,"1,971","1,917","2,103"
2022-11-07 06:05:15,"2,055","1,999","2,171"
2022-11-07 07:20:53,"1,950","1,893","2,089"
2022-11-07 08:35:13,"2,007","1,950","2,149"
2022-11-07 09:50:07,"1,948","1,891","2,101"
2022-11-07 11:05:10,"1,931","1,874","2,072"
2022-11-07 12:20:16,"1,948","1,891","2,068"
2022-11-07 13:35:20,"1,892","1,834","2,004"
2022-11-07 14:50:33,"1,919","1,861","2,032"
2022-11-07 16:05:07,"1,888","1,831","2,007"
2022-11-07 17:20:08,"1,899","1,841","2,012"
2022-11-07 18:35:11,"1,905","1,848","2,020"
2022-11-07 19:50:10,"1,887","1,829","2,005"
2022-11-07 21:05:21,"1,897","1,842","2,018"
2022-11-07 22:20:13,"1,936","1,877","2,039"
2022-11-08 00:05:42,"1,942","1,882","2,046"
2022-11-08 01:16:51,"1,942","1,882","2,046"
2022-11-08 02:31:53,"1,942","1,882","2,046"
2022-11-08 03:46:54,"1,942","1,882","2,046"
2022-11-08 05:02:03,"1,986","1,929","2,086"
2022-11-08 05:47:41,"2,085","2,028","2,182"
2022-11-08 06:48:24,"2,082","2,025","2,172"
2022-11-08 07:55:59,"2,030","1,973","2,092"
2022-11-08 09:11:54,"2,051","1,993","2,129"
2022-11-08 10:26:43,"1,952","1,894","2,064"
2022-11-08 11:41:11,"1,980","1,922","2,081"
2022-11-08 12:56:02,"1,917","1,860","2,016"
2022-11-08 14:11:09,"1,918","1,861","2,019"
2022-11-08 15:26:21,"1,919","1,861","2,017"
2022-11-08 16:41:09,"1,918","1,861","2,019"
2022-11-08 17:56:01,"1,899","1,842","2,006"
2022-11-08 18:11:23,"1,909","1,852","2,021"
2022-11-08 19:25:59,"1,895","1,838","2,015"
2022-11-08 20:41:46,"1,895","1,838","2,013"
2022-11-08 21:57:01,"1,940","1,886","2,046"
2022-11-08 23:12:11,"1,941","1,881","2,056"
2022-11-09 00:26:29,"1,947","1,887","2,062"
2022-11-09 01:41:41,"1,947","1,887","2,062"
2022-11-09 02:56:21,"1,947","1,887","2,062"
2022-11-09 04:11:25,"1,999","1,943","2,101"
2022-11-09 05:26:09,"2,021","1,963","2,118"
2022-11-09 06:26:05,"2,092","2,034","2,179"
2022-11-09 07:41:00,"2,002","1,944","2,069"
2022-11-09 08:55:58,"1,991","1,933","2,081"
2022-11-09 10:11:16,"1,940","1,882","2,029"
2022-11-09 11:26:47,"1,951","1,894","2,031"
2022-11-09 12:12:42,"1,947","1,888","2,028"
2022-11-09 13:26:57,"1,908","1,850","1,997"
2022-11-09 13:41:10,"1,906","1,849","1,997"
2022-11-09 14:56:49,"1,932","1,874","2,027"
2022-11-09 15:56:52,"1,902","1,844","1,994"
2022-11-09 16:11:32,"1,906","1,848","1,997"
2022-11-09 17:26:28,"1,906","1,849","1,990"
2022-11-09 18:11:17,"1,915","1,858","2,002"
2022-11-09 19:26:23,"1,903","1,846","1,994"
2022-11-09 20:26:24,"1,906","1,848","1,998"
2022-11-09 21:41:25,"1,950","1,896","2,036"
2022-11-09 22:56:04,"1,950","1,890","2,036"
2022-11-10 00:11:35,"1,957","1,896","2,044"
2022-11-10 01:25:58,"1,957","1,896","2,044"
2022-11-10 02:41:19,"1,957","1,896","2,044"
2022-11-10 03:56:04,"1,957","1,896","2,044"
2022-11-10 05:11:35,"2,018","1,960","2,096"
2022-11-10 06:26:38,"2,097","2,039","2,166"
2022-11-10 06:56:21,"2,083","2,025","2,152"
2022-11-10 08:11:24,"2,068","2,010","2,130"
2022-11-10 09:26:30,"2,019","1,961","2,089"
2022-11-10 10:41:35,"1,941","1,883","2,006"
2022-11-10 11:56:27,"1,967","1,909","2,026"
2022-11-10 13:12:14,"1,899","1,841","1,978"
2022-11-10 14:27:41,"1,906","1,849","1,982"
2022-11-10 15:41:33,"1,885","1,828","1,949"
2022-11-10 16:56:20,"1,891","1,833","1,962"
2022-11-10 17:57:13,"1,880","1,822","1,944"
2022-11-10 19:12:31,"1,889","1,832","1,957"
2022-11-10 19:57:28,"1,876","1,819","1,943"
2022-11-10 21:11:57,"1,920","1,867","1,980"
2022-11-10 21:42:20,"1,925","1,872","1,985"
2022-11-10 22:57:14,"1,923","1,863","1,980"
2022-11-11 00:12:07,"1,930","1,870","1,990"
2022-11-11 01:12:49,"1,930","1,870","1,990"
2022-11-11 02:28:07,"1,930","1,870","1,990"
2022-11-11 03:42:17,"1,930","1,870","1,990"
2022-11-11 04:57:09,"1,993","1,937","2,045"
2022-11-11 06:13:17,"2,065","2,007","2,121"
2022-11-11 07:27:13,"2,034","1,976","2,101"
2022-11-11 08:42:07,"2,118","2,059","2,158"
2022-11-11 10:12:28,"2,005","1,946","2,056"
2022-11-11 11:27:36,"2,001","1,942","2,058"
2022-11-11 12:42:10,"1,943","1,883","2,008"
2022-11-11 13:57:57,"1,916","1,856","1,987"
2022-11-11 15:12:25,"1,938","1,879","2,003"
2022-11-11 16:27:57,"1,934","1,874","1,997"
2022-11-11 17:27:59,"1,917","1,858","1,983"
2022-11-11 17:43:12,"1,914","1,855","1,977"
2022-11-11 18:58:13,"1,926","1,867","1,989"
2022-11-11 20:12:57,"1,911","1,852","1,977"
2022-11-11 21:27:11,"1,958","1,902","2,018"
2022-11-11 22:42:43,"1,954","1,893","2,011"
2022-11-11 23:57:39,"1,961","1,899","2,019"
2022-11-12 01:12:51,"1,961","1,899","2,019"
2022-11-12 02:27:30,"1,961","1,899","2,019"
2022-11-12 03:43:19,"1,961","1,899","2,019"
2022-11-12 04:42:48,"2,063","2,002","2,118"
2022-11-12 05:57:11,"2,113","2,055","2,163"
2022-11-12 07:12:13,"2,109","2,050","2,162"
2022-11-12 08:27:07,"1,959","1,900","2,025"
2022-11-12 09:42:09,"1,934","1,875","2,000"
2022-11-12 10:57:21,"1,897","1,838","1,967"
2022-11-12 12:12:08,"1,925","1,866","1,993"
2022-11-12 13:20:16,"1,896","1,837","1,966"
2022-11-12 14:35:37,"1,927","1,867","1,997"
2022-11-12 15:50:28,"1,915","1,856","1,973"
2022-11-12 17:05:22,"1,927","1,867","1,987"
2022-11-12 18:20:39,"1,922","1,862","1,984"
2022-11-12 19:35:50,"1,909","1,850","1,977"
2022-11-12 20:50:10,"1,910","1,851","1,971"
2022-11-12 22:05:25,"1,947","1,885","2,001"
2022-11-12 23:20:12,"1,959","1,898","2,014"
2022-11-13 00:34:55,"1,966","1,904","2,021"
2022-11-13 01:19:54,"1,966","1,904","2,021"
2022-11-13 02:35:40,"1,966","1,904","2,021"
2022-11-13 03:05:00,"1,966","1,904","2,021"
2022-11-13 04:19:54,"2,039","1,978","2,094"
2022-11-13 05:35:00,"2,065","2,003","2,120"
2022-11-13 06:50:06,"2,117","2,056","2,165"
2022-11-13 08:05:55,"1,969","1,910","2,021"
2022-11-13 08:49:54,"1,972","1,912","2,027"
2022-11-13 10:04:53,"1,919","1,859","1,984"
2022-11-13 11:20:08,"1,925","1,865","1,992"
2022-11-13 12:35:31,"1,915","1,855","1,982"
2022-11-13 13:50:52,"1,898","1,838","1,965"
2022-11-13 15:05:16,"1,926","1,866","1,994"
2022-11-13 16:20:23,"1,914","1,854","1,977"
2022-11-13 17:35:21,"1,911","1,851","1,971"
2022-11-13 18:49:57,"1,933","1,874","1,994"
2022-11-13 20:05:29,"1,908","1,847","1,970"
2022-11-13 21:19:58,"1,941","1,880","1,997"
2022-11-13 22:35:45,"1,954","1,893","2,007"
2022-11-13 23:50:18,"1,964","1,903","2,019"
2022-11-14 01:04:59,"1,964","1,903","2,019"
2022-11-14 02:19:57,"1,964","1,903","2,019"
2022-11-14 03:34:56,"1,964","1,903","2,019"
2022-11-14 04:50:09,"1,999","1,941","2,057"
2022-11-14 06:04:53,"2,101","2,041","2,151"
2022-11-14 07:19:50,"2,087","2,028","2,130"
2022-11-14 08:35:23,"2,125","2,066","2,164"
2022-11-14 09:49:52,"2,062","2,003","2,074"
2022-11-14 11:04:58,"1,981","1,921","1,983"
2022-11-14 12:20:20,"1,986","1,926","2,005"
2022-11-14 13:22:44,"1,937","1,878","1,982"
2022-11-14 14:37:55,"1,959","1,899","2,011"
2022-11-14 15:52:56,"1,917","1,857","1,978"
2022-11-14 17:07:47,"1,932","1,872","1,991"
2022-11-14 18:22:49,"1,939","1,879","1,998"
2022-11-14 19:37:50,"1,919","1,859","1,979"
2022-11-14 20:52:50,"1,925","1,866","1,990"
2022-11-14 22:07:47,"1,949","1,887","2,001"
2022-11-14 23:22:54,"1,959","1,898","2,015"
2022-11-15 00:38:08,"1,966","1,904","2,021"
2022-11-15 01:07:52,"1,966","1,904","2,021"
2022-11-15 02:22:55,"1,966","1,904","2,021"
2022-11-15 03:38:01,"1,966","1,904","2,021"
2022-11-15 03:52:50,"1,966","1,904","2,021"
2022-11-15 04:53:15,"2,039","1,982","2,099"
2022-11-15 06:07:49,"2,120","2,060","2,176"
2022-11-15 07:22:49,"2,055","1,995","2,136"
2022-11-15 08:37:46,"2,063","2,003","2,121"
2022-11-15 09:45:00,"2,008","1,947","2,052"
2022-11-15 10:59:41,"1,980","1,920","2,013"
2022-11-15 12:15:31,"1,997","1,937","2,033"
2022-11-15 13:45:04,"1,945","1,885","1,973"
2022-11-15 14:59:53,"1,975","1,915","2,004"
2022-11-15 16:30:00,"1,943","1,883","1,973"
2022-11-15 17:44:43,"1,934","1,874","1,968"
2022-11-15 18:15:23,"1,937","1,877","1,975"
2022-11-15 19:30:27,"1,928","1,868","1,976"
2022-11-15 20:44:44,"1,927","1,867","1,977"
2022-11-15 22:00:11,"1,957","1,900","2,001"
2022-11-15 23:14:45,"1,962","1,900","2,002"
2022-11-16 00:14:47,"1,969","1,907","2,009"
2022-11-16 00:29:50,"1,969","1,907","2,009"
2022-11-16 01:44:49,"1,969","1,907","2,009"
2022-11-16 03:01:00,"1,969","1,907","2,009"
2022-11-16 03:15:32,"1,969","1,907","2,009"
2022-11-16 04:30:03,"2,030","1,972","2,080"
2022-11-16 05:45:05,"2,104","2,044","2,154"
2022-11-16 07:00:17,"2,074","2,014","2,123"
2022-11-16 08:15:16,"2,022","1,962","2,077"
2022-11-16 09:30:00,"2,014","1,954","2,056"
2022-11-16 10:44:59,"1,952","1,892","1,983"
2022-11-16 12:00:36,"1,976","1,916","2,011"
2022-11-16 13:15:09,"1,921","1,861","1,955"
2022-11-16 14:29:44,"1,938","1,878","1,973"
2022-11-16 15:45:11,"1,908","1,847","1,944"
2022-11-16 16:15:18,"1,910","1,850","1,946"
2022-11-16 17:30:05,"1,905","1,845","1,942"
2022-11-16 18:44:42,"1,929","1,869","1,969"
2022-11-16 19:01:03,"1,922","1,862","1,961"
2022-11-16 20:14:47,"1,909","1,849","1,949"
2022-11-16 21:30:04,"1,955","1,897","1,989"
2022-11-16 21:59:49,"1,955","1,897","1,989"
2022-11-16 23:14:54,"1,944","1,882","1,988"
2022-11-17 00:30:08,"1,951","1,889","1,995"
2022-11-17 00:45:36,"1,951","1,889","1,995"
2022-11-17 02:15:06,"1,951","1,889","1,995"
2022-11-17 03:30:30,"1,951","1,889","1,995"
2022-11-17 04:45:15,"2,028","1,970","2,074"
2022-11-17 06:00:54,"2,107","2,047","2,160"
2022-11-17 07:15:19,"2,090","2,030","2,104"
2022-11-17 08:30:08,"2,085","2,024","2,075"
2022-11-17 09:45:33,"1,992","1,932","2,020"
2022-11-17 11:00:17,"1,939","1,879","1,962"
2022-11-17 12:15:16,"1,947","1,887","1,978"
2022-11-17 13:30:10,"1,891","1,831","1,941"
2022-11-17 14:45:48,"1,916","1,856","1,969"
2022-11-17 15:15:07,"1,904","1,843","1,954"
2022-11-17 16:30:42,"1,887","1,827","1,930"
2022-11-17 17:45:30,"1,876","1,816","1,917"
2022-11-17 18:16:34,"1,888","1,828","1,933"
2022-11-17 19:32:42,"1,876","1,817","1,924"
2022-11-17 20:46:26,"1,873","1,813","1,928"
2022-11-17 21:46:32,"1,919","1,862","1,970"
2022-11-17 23:01:17,"1,920","1,858","1,966"
2022-11-18 00:17:03,"1,927","1,865","1,974"
2022-11-18 00:46:16,"1,927","1,865","1,974"
2022-11-18 02:01:16,"1,927","1,865","1,974"
2022-11-18 03:16:44,"1,927","1,865","1,974"
2022-11-18 04:47:01,"2,006","1,948","2,059"
2022-11-18 05:46:34,"2,090","2,031","2,146"
2022-11-18 07:01:27,"2,074","2,014","2,134"
2022-11-18 07:31:33,"2,029","1,968","2,094"
2022-11-18 09:01:43,"2,035","1,976","2,090"
2022-11-18 10:16:55,"1,955","1,895","1,993"
2022-11-18 11:32:05,"1,956","1,897","1,997"
2022-11-18 12:47:15,"1,902","1,842","1,942"
2022-11-18 14:02:34,"1,880","1,820","1,922"
2022-11-18 15:17:00,"1,899","1,839","1,942"
2022-11-18 16:32:08,"1,896","1,835","1,926"
2022-11-18 17:47:15,"1,864","1,804","1,916"
2022-11-18 19:02:28,"1,876","1,816","1,937"
2022-11-18 20:17:19,"1,870","1,810","1,934"
2022-11-18 21:32:25,"1,925","1,868","1,982"
2022-11-18 22:40:59,"1,905","1,843","1,957"
2022-11-18 23:55:52,"1,912","1,849","1,963"
2022-11-19 01:11:24,"1,912","1,849","1,963"
2022-11-19 02:25:48,"1,912","1,849","1,963"
2022-11-19 02:56:02,"1,922","1,860","1,974"
2022-11-19 03:56:02,"1,922","1,860","1,974"
2022-11-19 05:10:38,"1,984","1,926","2,039"
2022-11-19 06:40:33,"2,081","2,022","2,135"
2022-11-19 07:55:51,"1,897","1,837","1,960"
2022-11-19 09:11:35,"1,898","1,838","1,970"
2022-11-19 10:41:43,"1,856","1,796","1,927"
2022-11-19 11:56:10,"1,882","1,822","1,964"
2022-11-19 13:25:38,"1,838","1,778","1,920"
2022-11-19 14:41:22,"1,875","1,815","1,952"
2022-11-19 15:56:13,"1,850","1,789","1,920"
2022-11-19 17:10:50,"1,843","1,782","1,931"
2022-11-19 18:26:21,"1,834","1,774","1,934"
2022-11-19 19:41:00,"1,819","1,760","1,917"
2022-11-19 21:25:58,"1,838","1,781","1,933"
2022-11-19 22:41:02,"1,858","1,795","1,950"
2022-11-19 23:56:18,"1,865","1,803","1,960"
2022-11-20 01:26:37,"1,865","1,803","1,960"
2022-11-20 02:40:54,"1,865","1,803","1,960"
2022-11-20 03:56:00,"1,865","1,803","1,960"
2022-11-20 05:10:52,"2,019","1,956","2,084"
2022-11-20 06:26:38,"2,087","2,025","2,132"
2022-11-20 07:41:32,"1,889","1,822","2,033"
2022-11-20 08:55:38,"1,869","1,809","2,001"
2022-11-20 10:10:38,"1,830","1,770","1,935"
2022-11-20 11:25:44,"1,845","1,785","1,940"
2022-11-20 12:41:08,"1,827","1,767","1,907"
2022-11-20 13:41:59,"1,818","1,760","1,899"
2022-11-20 14:42:01,"1,845","1,784","1,936"
2022-11-20 14:56:53,"1,845","1,784","1,936"
2022-11-20 16:12:31,"1,838","1,777","1,911"
2022-11-20 17:27:44,"1,837","1,777","1,908"
2022-11-20 18:41:37,"1,859","1,798","1,930"
2022-11-20 19:41:39,"1,834","1,776","1,903"
2022-11-20 19:56:30,"1,834","1,776","1,901"
2022-11-20 21:12:08,"1,868","1,812","1,929"
2022-11-20 22:12:09,"1,874","1,818","1,933"
2022-11-20 22:26:38,"1,883","1,821","1,942"
2022-11-20 23:41:48,"1,882","1,820","1,944"
2022-11-21 00:56:31,"1,889","1,827","1,951"
2022-11-21 01:56:35,"1,889","1,827","1,951"
2022-11-21 03:11:40,"1,889","1,827","1,951"
2022-11-21 03:56:30,"1,889","1,827","1,951"
2022-11-21 05:12:06,"1,974","1,914","2,031"
2022-11-21 06:26:25,"2,077","2,017","2,134"
2022-11-21 07:41:50,"1,986","1,927","2,087"
2022-11-21 08:56:42,"1,985","1,926","2,058"
2022-11-21 10:11:25,"1,903","1,846","1,943"
2022-11-21 11:23:57,"1,904","1,849","1,930"
2022-11-21 12:39:38,"1,866","1,807","1,904"
2022-11-21 13:54:13,"1,819","1,760","1,880"
2022-11-21 15:24:48,"1,837","1,777","1,887"
2022-11-21 16:39:02,"1,837","1,777","1,881"
2022-11-21 18:08:57,"1,835","1,776","1,881"
2022-11-21 19:23:48,"1,829","1,770","1,876"
2022-11-21 20:38:44,"1,821","1,762","1,876"
2022-11-21 21:53:50,"1,872","1,815","1,921"
2022-11-21 22:23:45,"1,870","1,808","1,911"
2022-11-22 00:13:11,"1,876","1,814","1,918"
2022-11-22 01:28:43,"1,876","1,814","1,918"
2022-11-22 03:28:51,"1,876","1,814","1,918"
2022-11-22 04:43:48,"1,955","1,899","2,011"
2022-11-22 05:28:48,"1,963","1,904","2,012"
2022-11-22 06:43:50,"2,031","1,971","2,092"
2022-11-22 07:50:21,"1,976","1,917","2,053"
2022-11-22 09:06:00,"1,972","1,912","2,041"
2022-11-22 10:05:36,"1,883","1,824","1,950"
2022-11-22 11:20:10,"1,881","1,821","1,924"
2022-11-22 12:20:24,"1,873","1,814","1,915"
2022-11-22 13:06:09,"1,825","1,765","1,866"
2022-11-22 14:06:11,"1,833","1,773","1,878"
2022-11-22 14:21:06,"1,842","1,783","1,889"
2022-11-22 14:54:31,"1,845","1,785","1,898"
2022-11-22 16:05:52,"1,798","1,738","1,864"
2022-11-22 17:21:21,"1,807","1,747","1,870"
2022-11-22 17:36:37,"1,806","1,746","1,870"
2022-11-22 18:52:15,"1,824","1,764","1,891"
2022-11-22 20:06:16,"1,795","1,736","1,868"
2022-11-22 21:06:24,"1,847","1,790","1,912"
2022-11-22 22:22:00,"1,847","1,785","1,910"
2022-11-22 23:36:26,"1,847","1,785","1,910"
2022-11-23 00:06:25,"1,854","1,792","1,917"
2022-11-23 01:06:28,"1,854","1,792","1,917"
2022-11-23 01:21:19,"1,854","1,792","1,917"
2022-11-23 02:06:27,"1,854","1,792","1,917"
2022-11-23 03:06:44,"1,854","1,792","1,917"
2022-11-23 03:21:18,"1,854","1,792","1,917"
2022-11-23 04:21:20,"1,945","1,888","2,011"
2022-11-23 05:21:21,"1,937","1,878","2,002"
2022-11-23 06:21:24,"2,035","1,975","2,104"
2022-11-23 07:21:25,"1,918","1,858","1,968"
2022-11-23 08:21:28,"1,946","1,886","1,979"
2022-11-23 09:21:30,"1,933","1,873","1,970"
2022-11-23 10:21:32,"1,873","1,814","1,937"
2022-11-23 11:21:34,"1,895","1,835","1,955"
2022-11-23 12:21:37,"1,877","1,817","1,937"
2022-11-23 13:06:25,"1,837","1,777","1,893"
2022-11-23 14:06:27,"1,831","1,771","1,886"
2022-11-23 15:06:29,"1,851","1,791","1,915"
2022-11-23 16:06:32,"1,846","1,786","1,893"
2022-11-23 17:06:35,"1,844","1,784","1,898"
2022-11-23 18:06:38,"1,841","1,781","1,898"
2022-11-23 19:06:40,"1,847","1,787","1,906"
2022-11-23 20:06:42,"1,821","1,762","1,881"
2022-11-23 21:06:44,"1,874","1,817","1,924"
2022-11-23 22:06:47,"1,865","1,803","1,914"
2022-11-23 23:06:49,"1,873","1,811","1,925"
2022-11-24 00:06:51,"1,880","1,818","1,931"
2022-11-24 01:06:17,"1,880","1,818","1,931"
2022-11-24 02:06:19,"1,880","1,818","1,931"
2022-11-24 03:06:21,"1,880","1,818","1,931"
2022-11-24 04:06:24,"1,941","1,884","1,995"
2022-11-24 05:06:26,"1,944","1,885","1,996"
2022-11-24 06:06:28,"2,050","1,991","2,111"
2022-11-24 07:06:31,"2,043","1,984","2,072"
2022-11-24 08:06:33,"2,050","1,991","2,064"
2022-11-24 09:06:36,"2,036","1,976","2,062"
2022-11-24 10:06:38,"1,945","1,884","1,983"
2022-11-24 11:06:40,"1,905","1,844","1,961"
2022-11-24 12:06:43,"1,897","1,837","1,956"
2022-11-24 13:06:45,"1,844","1,783","1,900"
2022-11-24 14:06:47,"1,842","1,782","1,902"
2022-11-24 15:06:49,"1,842","1,782","1,903"
2022-11-24 16:06:50,"1,822","1,762","1,873"
2022-11-24 17:06:53,"1,835","1,775","1,888"
2022-11-24 18:06:55,"1,837","1,777","1,891"
2022-11-24 18:36:42,"1,843","1,782","1,901"
2022-11-24 19:21:26,"1,819","1,759","1,886"
2022-11-24 20:21:28,"1,810","1,750","1,875"
2022-11-24 21:21:30,"1,866","1,809","1,921"
2022-11-24 22:21:32,"1,862","1,799","1,917"
2022-11-24 23:21:35,"1,862","1,799","1,919"
2022-11-25 00:21:38,"1,869","1,806","1,926"
2022-11-25 01:21:40,"1,869","1,806","1,926"
2022-11-25 02:21:43,"1,869","1,806","1,926"
2022-11-25 03:21:45,"1,869","1,806","1,926"
2022-11-25 03:36:19,"1,869","1,806","1,926"
2022-11-25 04:36:21,"1,963","1,905","2,019"
2022-11-25 05:36:23,"2,022","1,962","2,080"
2022-11-25 06:36:25,"2,049","1,988","2,107"
2022-11-25 07:36:28,"2,027","1,967","2,072"
2022-11-25 08:36:30,"2,051","1,991","2,073"
2022-11-25 09:36:32,"1,969","1,909","1,996"
2022-11-25 10:36:35,"1,893","1,833","1,928"
2022-11-25 11:36:37,"1,901","1,841","1,945"
2022-11-25 12:36:39,"1,863","1,803","1,910"
2022-11-25 13:36:42,"1,838","1,778","1,893"
2022-11-25 14:36:44,"1,856","1,796","1,919"
2022-11-25 15:36:46,"1,837","1,777","1,894"
2022-11-25 16:36:48,"1,835","1,775","1,903"
2022-11-25 17:36:50,"1,822","1,762","1,883"
2022-11-25 18:36:53,"1,845","1,784","1,890"
2022-11-25 19:36:55,"1,824","1,764","1,874"
2022-11-25 20:36:57,"1,822","1,762","1,877"
2022-11-25 21:37:00,"1,870","1,813","1,918"
2022-11-25 22:37:02,"1,868","1,806","1,907"
2022-11-25 23:37:04,"1,867","1,805","1,907"
2022-11-26 00:37:07,"1,874","1,812","1,914"
2022-11-26 01:37:09,"1,874","1,812","1,914"
2022-11-26 02:21:23,"1,874","1,812","1,914"
2022-11-26 03:21:25,"1,874","1,812","1,914"
2022-11-26 04:21:28,"1,989","1,926","2,050"
2022-11-26 05:21:30,"1,971","1,912","2,034"
2022-11-26 06:21:32,"2,038","1,979","2,111"
2022-11-26 07:21:34,"2,000","1,940","2,073"
2022-11-26 08:21:37,"1,919","1,858","1,956"
2022-11-26 09:21:39,"1,862","1,802","1,917"
2022-11-26 10:21:41,"1,828","1,767","1,891"
2022-11-26 11:21:43,"1,849","1,788","1,902"
2022-11-26 12:21:46,"1,832","1,771","1,888"
2022-11-26 13:06:15,"1,809","1,747","1,866"
2022-11-26 14:06:17,"1,821","1,759","1,874"
2022-11-26 14:21:20,"1,836","1,775","1,889"
2022-11-26 15:21:40,"1,838","1,777","1,882"
2022-11-26 16:21:42,"1,845","1,784","1,880"
2022-11-26 17:21:45,"1,833","1,772","1,870"
2022-11-26 18:21:47,"1,845","1,784","1,886"
2022-11-26 19:36:31,"1,826","1,766","1,867"
2022-11-26 20:36:34,"1,821","1,761","1,862"
2022-11-26 21:36:35,"1,870","1,811","1,901"
2022-11-26 22:36:37,"1,877","1,815","1,907"
2022-11-26 23:36:40,"1,876","1,814","1,907"
2022-11-27 00:36:42,"1,883","1,821","1,914"
2022-11-27 01:36:44,"1,883","1,821","1,914"
2022-11-27 02:36:47,"1,883","1,821","1,914"
2022-11-27 03:36:49,"1,883","1,821","1,914"
2022-11-27 04:36:51,"1,992","1,930","2,050"
2022-11-27 05:36:54,"2,048","1,985","2,117"
2022-11-27 06:36:56,"2,037","1,974","2,106"
2022-11-27 07:36:58,"1,966","1,904","2,035"
2022-11-27 08:37:00,"1,880","1,819","1,933"
2022-11-27 09:37:02,"1,870","1,810","1,917"
2022-11-27 10:37:05,"1,829","1,769","1,876"
2022-11-27 11:21:37,"1,852","1,792","1,902"
2022-11-27 12:21:39,"1,840","1,780","1,887"
2022-11-27 13:21:41,"1,803","1,743","1,864"
2022-11-27 14:44:09,"1,843","1,783","1,902"
2022-11-27 15:44:11,"1,829","1,769","1,878"
2022-11-27 16:14:08,"1,829","1,769","1,880"
2022-11-27 17:14:11,"1,835","1,775","1,882"
2022-11-27 18:14:13,"1,837","1,777","1,882"
2022-11-27 19:14:16,"1,840","1,780","1,884"
2022-11-27 20:14:18,"1,826","1,763","1,867"
2022-11-27 21:14:21,"1,856","1,794","1,892"
2022-11-27 22:14:23,"1,874","1,812","1,907"
2022-11-27 23:14:25,"1,873","1,810","1,907"
2022-11-28 00:14:27,"1,880","1,817","1,914"
2022-11-28 01:14:29,"1,880","1,817","1,914"
