Datum,Super,E10,Diesel
2022-09-07 08:02:33,2.0,1.941,2.258
2022-09-07 09:17:36,1.98,1.921,2.228
2022-09-07 10:32:31,1.99,1.931,2.248
2022-09-07 11:47:31,1.99,1.931,2.248
2022-09-07 13:02:25,1.961,1.901,2.188
2022-09-07 14:17:25,1.97,1.911,2.228
2022-09-07 15:32:55,1.97,1.911,2.228
2022-09-07 17:03:55,1.97,1.911,2.228
2022-09-07 18:18:09,1.97,1.911,2.208
2022-09-07 19:33:14,1.97,1.941,2.258
2022-09-07 20:48:17,1.97,1.941,2.258
2022-09-07 22:18:35,1.97,1.911,2.238
2022-09-07 23:33:29,1.97,1.911,2.238
2022-09-08 00:49:02,1.97,1.911,2.238
2022-09-08 02:04:01,1.97,1.911,2.238
2022-09-08 02:51:55,1.97,1.911,2.238
2022-09-08 04:07:01,2.169,2.109,2.208
2022-09-08 05:09:03,2.169,2.109,2.208
2022-09-08 06:10:08,2.159,2.099,2.208
2022-09-08 07:25:01,2.139,2.079,2.269
2022-09-08 08:56:46,2.139,2.079,2.269
2022-09-08 10:12:12,2.029,1.969,2.269
2022-09-08 11:27:03,2.009,1.949,2.259
2022-09-08 12:42:09,1.959,1.899,2.199
2022-09-08 13:57:06,1.969,1.909,2.219
2022-09-08 15:12:18,1.959,1.899,2.199
2022-09-08 16:27:26,1.959,1.899,2.159
2022-09-08 17:42:24,1.959,1.899,2.179
2022-09-08 18:57:43,1.959,1.899,2.149
2022-09-08 20:27:48,1.979,1.959,2.279
2022-09-08 21:42:56,1.979,1.919,2.219
2022-09-08 22:57:44,1.979,1.919,2.219
2022-09-09 00:13:02,1.979,1.919,2.219
2022-09-09 01:28:08,1.979,1.919,2.219
2022-09-09 02:43:44,1.979,1.919,2.219
2022-09-09 03:58:53,2.179,2.119,2.229
2022-09-09 05:14:05,2.179,2.119,2.229
2022-09-09 06:23:12,2.169,2.109,2.209
2022-09-09 09:44:16,"2,013","1,952","2,224"
2022-09-09 10:59:47,"2,033","1,972","2,275"
2022-09-09 12:15:06,"1,972","1,932","2,234"
2022-09-09 13:29:05,"1,962","1,902","2,254"
2022-09-09 14:46:09,"1,932","1,882","2,214"
2022-09-09 16:00:51,"1,942","1,882","2,224"
2022-09-09 17:01:57,"1,922","1,882","2,204"
2022-09-09 18:46:02,"1,922","1,882","2,204"
2022-09-09 20:01:24,"1,993","1,972","2,234"
2022-09-09 21:16:44,"1,983","1,922","2,234"
2022-09-09 21:31:42,"1,983","1,922","2,234"
2022-09-09 22:46:40,"1,983","1,922","2,254"
2022-09-10 00:01:43,"1,983","1,922","2,254"
2022-09-10 01:46:57,"1,983","1,922","2,254"
2022-09-10 03:47:00,"2,184","2,124","2,234"
2022-09-10 05:47:04,"2,184","2,124","2,224"
2022-09-10 07:47:02,"2,103","2,043","2,254"
2022-09-10 08:17:08,"2,103","2,043","2,254"
2022-09-10 09:32:21,"1,983","1,922","2,204"
2022-09-10 11:47:32,"1,952","1,902","2,254"
2022-09-10 13:02:24,"1,922","1,902","2,214"
2022-09-10 14:17:44,"1,962","1,902","2,244"
2022-09-11 12:31:32,"1,942","1,902","2,204"
2022-09-11 13:45:40,"2,113","2,003","2,264"
2022-09-11 15:00:47,"1,983","1,882","2,214"
2022-09-11 16:15:49,"1,983","1,882","2,214"
2022-09-11 17:15:51,"1,983","1,902","2,244"
2022-09-11 17:30:41,"1,983","1,902","2,244"
2022-09-11 18:45:35,"1,983","1,882","2,204"
2022-09-11 20:01:10,"1,902","1,842","2,204"
2022-09-11 21:16:01,"1,983","1,922","2,234"
2022-09-11 22:30:49,"1,983","1,922","2,234"
2022-09-11 23:45:56,"1,983","1,922","2,254"
2022-09-12 01:01:21,"1,983","1,922","2,254"
2022-09-12 02:16:21,"1,983","1,922","2,254"
2022-09-12 03:32:12,"2,184","2,124","2,234"
2022-09-12 04:47:00,"2,184","2,124","2,224"
2022-09-12 06:32:24,"2,174","2,113","2,214"
2022-09-12 07:47:23,"2,058","1,997","2,292"
2022-09-12 09:02:27,"2,058","1,997","2,281"
2022-09-12 10:17:30,"2,018","1,957","2,281"
2022-09-12 11:32:23,"2,018","1,957","2,281"
2022-09-12 12:48:51,"1,937","1,896","2,200"
2022-09-12 14:02:26,"1,977","1,916","2,221"
2022-09-12 15:17:35,"1,957","1,896","2,200"
2022-09-12 16:33:06,"1,926","1,896","2,190"
2022-09-12 17:34:18,"1,957","1,896","2,210"
2022-09-12 18:49:28,"1,926","1,896","2,170"
2022-09-12 20:04:20,"2,028","2,008","2,231"
2022-09-12 21:20:05,"1,987","1,926","2,251"
2022-09-12 22:34:20,"1,987","1,926","2,251"
2022-09-12 23:05:11,"1,987","1,926","2,251"
2022-09-13 00:19:35,"1,987","1,926","2,251"
2022-09-13 01:34:51,"1,987","1,926","2,251"
2022-09-13 02:49:34,"1,987","1,926","2,251"
2022-09-13 04:05:27,"2,210","2,150","2,251"
2022-09-13 05:19:38,"2,210","2,150","2,251"
2022-09-13 05:35:10,"2,210","2,150","2,231"
2022-09-13 06:49:39,"2,170","2,109","2,231"
2022-09-13 08:04:41,"2,138","2,077","2,290"
2022-09-13 09:19:38,"2,057","1,996","2,219"
2022-09-13 10:34:38,"2,006","1,946","2,270"
2022-09-13 11:49:55,"2,027","2,006","2,270"
2022-09-13 13:04:46,"1,966","1,905","2,209"
2022-09-13 14:35:21,"1,946","1,885","2,199"
2022-09-13 15:49:40,"1,946","1,885","2,189"
2022-09-13 17:05:12,"1,925","1,865","2,159"
2022-09-13 18:19:40,"1,936","1,875","2,199"
2022-09-13 19:19:42,"1,925","1,865","2,159"
2022-09-13 19:35:10,"1,925","1,865","2,159"
2022-09-13 20:50:39,"2,027","2,006","2,230"
2022-09-13 22:05:16,"1,976","1,915","2,240"
2022-09-13 23:20:52,"1,976","1,915","2,240"
2022-09-14 00:50:15,"1,976","1,915","2,240"
2022-09-14 02:05:19,"1,976","1,915","2,240"
2022-09-14 02:20:27,"1,976","1,915","2,240"
2022-09-14 03:35:43,"2,209","2,148","2,230"
2022-09-14 04:50:34,"2,209","2,148","2,230"
2022-09-14 06:05:44,"2,209","2,148","2,230"
2022-09-14 07:20:28,"2,112","2,052","2,251"
2022-09-14 08:35:23,"2,012","1,952","2,251"
2022-09-14 09:36:37,"1,952","1,893","2,172"
2022-09-14 11:06:42,"1,972","1,913","2,222"
2022-09-14 12:21:23,"1,913","1,853","2,172"
2022-09-14 13:36:05,"1,933","1,873","2,172"
2022-09-14 14:52:06,"1,913","1,853","2,152"
2022-09-14 16:22:52,"1,893","1,833","2,112"
2022-09-14 17:37:37,"1,893","1,833","2,152"
2022-09-14 18:51:18,"1,873","1,823","2,112"
2022-09-14 20:06:08,"1,992","1,972","2,172"
2022-09-14 21:21:36,"1,933","1,873","2,172"
2022-09-14 21:51:19,"1,933","1,873","2,172"
2022-09-14 22:21:27,"1,933","1,873","2,172"
2022-09-14 23:36:27,"1,933","1,873","2,172"
2022-09-15 00:52:09,"1,933","1,873","2,172"
2022-09-15 02:23:10,"1,933","1,873","2,172"
2022-09-15 03:38:42,"2,152","2,092","2,182"
2022-09-15 04:53:56,"2,152","2,092","2,182"
2022-09-15 06:08:42,"2,152","2,092","2,162"
2022-09-15 07:23:52,"2,051","1,992","2,221"
2022-09-15 08:38:56,"2,051","1,992","2,211"
2022-09-15 09:53:40,"1,952","1,892","2,151"
2022-09-15 11:08:43,"1,992","1,932","2,211"
2022-09-15 12:24:05,"1,952","1,892","2,161"
2022-09-15 13:39:38,"1,942","1,882","2,161"
2022-09-15 14:54:10,"1,912","1,852","2,121"
2022-09-15 16:09:06,"1,922","1,862","2,111"
2022-09-15 17:23:42,"1,882","1,842","2,111"
2022-09-15 18:38:54,"1,872","1,842","2,101"
2022-09-15 19:53:44,"1,992","1,972","2,171"
2022-09-15 21:08:42,"1,922","1,862","2,141"
2022-09-15 22:23:58,"1,922","1,862","2,141"
2022-09-15 23:38:42,"1,922","1,862","2,141"
2022-09-16 00:53:41,"1,922","1,862","2,141"
2022-09-16 02:08:48,"1,922","1,862","2,141"
2022-09-16 03:23:48,"2,151","2,091","2,171"
2022-09-16 04:38:44,"2,151","2,091","2,151"
2022-09-16 05:54:10,"2,151","2,091","2,151"
2022-09-16 07:08:42,"2,151","2,091","2,171"
2022-09-16 07:38:51,"1,998","1,938","2,177"
2022-09-16 08:53:58,"1,958","1,898","2,167"
2022-09-16 10:09:46,"1,958","1,898","2,177"
2022-09-16 11:23:50,"1,958","1,898","2,167"
2022-09-16 12:24:18,"1,918","1,858","2,107"
2022-09-16 13:39:12,"1,928","1,868","2,137"
2022-09-16 14:54:17,"1,898","1,848","2,107"
2022-09-16 16:09:19,"1,918","1,858","2,077"
2022-09-16 17:25:04,"1,908","1,848","2,077"
2022-09-16 18:39:15,"1,868","1,818","2,067"
2022-09-16 19:54:09,"1,998","1,978","2,177"
2022-09-16 21:09:14,"1,928","1,868","2,107"
2022-09-16 22:24:14,"1,928","1,868","2,107"
2022-09-16 23:39:53,"1,928","1,868","2,107"
2022-09-17 00:54:13,"1,928","1,868","2,107"
2022-09-17 02:09:50,"1,928","1,868","2,107"
2022-09-17 03:24:20,"2,157","2,097","2,157"
2022-09-17 04:39:11,"2,157","2,097","2,177"
2022-09-17 05:54:33,"2,157","2,097","2,147"
2022-09-17 07:09:29,"2,147","2,087","2,167"
2022-09-17 08:24:20,"2,107","2,047","2,127"
2022-09-17 09:39:29,"1,948","1,888","2,047"
2022-09-17 10:54:09,"1,968","1,908","2,097"
2022-09-17 12:09:14,"1,898","1,838","2,087"
2022-09-17 13:24:11,"1,908","1,848","2,087"
2022-09-17 14:39:10,"1,888","1,828","2,077"
2022-09-17 15:54:29,"1,888","1,828","2,067"
2022-09-17 17:09:51,"1,898","1,838","2,077"
2022-09-17 18:24:37,"1,888","1,828","2,077"
2022-09-17 19:09:10,"1,858","1,818","2,038"
2022-09-17 20:24:09,"1,928","1,868","2,107"
2022-09-17 21:39:07,"1,928","1,868","2,107"
2022-09-17 22:54:13,"1,928","1,868","2,107"
2022-09-17 23:39:14,"1,928","1,868","2,107"
2022-09-18 00:54:09,"1,928","1,868","2,107"
2022-09-18 02:09:08,"1,928","1,868","2,107"
2022-09-18 03:24:12,"2,157","2,097","2,157"
2022-09-18 04:39:07,"2,157","2,097","2,157"
2022-09-18 05:54:30,"2,157","2,097","2,147"
2022-09-18 07:09:19,"2,177","2,117","2,197"
2022-09-18 08:24:14,"2,147","2,087","2,147"
2022-09-18 09:39:08,"2,147","2,087","2,147"
2022-09-18 10:54:10,"2,147","2,087","2,147"
2022-09-18 12:09:15,"2,147","2,087","2,147"
2022-09-18 13:24:10,"1,938","1,918","2,107"
2022-09-18 14:39:14,"1,888","1,828","2,038"
2022-09-18 15:54:41,"1,888","1,828","2,047"
2022-09-18 17:09:17,"1,898","1,838","2,057"
2022-09-18 18:24:13,"1,878","1,818","2,018"
2022-09-18 19:09:20,"1,858","1,798","2,018"
2022-09-18 19:54:19,"1,858","1,798","2,018"
2022-09-18 20:09:23,"1,928","1,868","2,097"
2022-09-18 21:24:22,"1,928","1,868","2,097"
2022-09-18 22:39:36,"1,928","1,868","2,097"
2022-09-18 23:54:32,"1,928","1,868","2,097"
2022-09-19 01:09:11,"1,928","1,868","2,097"
2022-09-19 02:25:00,"1,928","1,868","2,097"
2022-09-19 03:39:33,"2,157","2,097","2,157"
2022-09-19 04:54:14,"2,157","2,097","2,157"
2022-09-19 06:09:25,"2,147","2,087","2,147"
2022-09-19 07:17:20,"2,183","2,123","2,163"
2022-09-19 07:47:47,"2,083","2,023","2,163"
2022-09-19 09:09:18,"1,933","1,874","2,123"
2022-09-19 10:24:22,"1,943","1,883","2,083"
2022-09-19 12:24:12,"1,893","1,834","2,023"
2022-09-19 13:39:59,"1,913","1,854","2,033"
2022-09-19 14:55:03,"1,883","1,824","2,003"
2022-09-19 15:55:07,"1,903","1,844","2,023"
2022-09-19 16:11:05,"1,903","1,844","2,023"
2022-09-19 17:25:00,"1,893","1,834","2,033"
2022-09-19 18:11:30,"1,893","1,834","2,023"
2022-09-19 19:25:22,"1,993","1,973","2,093"
2022-09-19 20:54:34,"1,993","1,973","2,093"
2022-09-19 22:10:21,"1,923","1,864","2,063"
2022-09-19 23:25:56,"1,923","1,864","2,063"
2022-09-20 00:27:49,"1,923","1,864","2,063"
2022-09-20 01:42:51,"1,923","1,864","2,063"
2022-09-20 02:57:24,"1,923","1,864","2,063"
2022-09-20 04:13:12,"2,133","2,073","2,143"
2022-09-20 05:14:36,"2,133","2,073","2,143"
2022-09-20 06:29:14,"2,103","2,043","2,133"
2022-09-20 07:44:56,"1,975","1,914","2,185"
2022-09-20 08:59:33,"1,934","1,874","2,065"
2022-09-20 10:14:26,"1,954","1,894","2,085"
2022-09-20 11:30:08,"1,954","1,894","2,085"
2022-09-20 12:44:17,"1,884","1,824","1,995"
2022-09-20 13:59:41,"1,904","1,844","2,035"
2022-09-20 15:00:39,"1,884","1,824","2,015"
2022-09-20 16:15:42,"1,904","1,844","2,025"
2022-09-20 17:31:12,"1,884","1,824","2,035"
2022-09-20 18:45:41,"1,964","1,944","2,085"
2022-09-20 20:00:42,"1,964","1,944","2,085"
2022-09-20 21:15:47,"1,924","1,864","2,065"
2022-09-20 22:31:30,"1,924","1,864","2,065"
2022-09-20 23:32:34,"1,924","1,864","2,065"
2022-09-21 00:47:49,"1,924","1,864","2,065"
2022-09-21 01:47:32,"1,924","1,864","2,065"
2022-09-21 03:02:47,"1,964","1,944","2,085"
2022-09-21 04:17:57,"2,145","2,085","2,165"
2022-09-21 05:32:37,"2,145","2,085","2,165"
2022-09-21 06:02:46,"2,135","2,075","2,165"
2022-09-21 07:17:44,"2,147","2,087","2,147"
2022-09-21 08:32:36,"2,028","1,969","2,107"
2022-09-21 09:17:44,"2,018","1,959","2,058"
2022-09-21 10:32:31,"2,008","1,949","2,058"
2022-09-21 11:47:35,"1,939","1,880","2,048"
2022-09-21 13:02:36,"1,870","1,820","1,959"
2022-09-21 14:17:58,"1,880","1,820","1,998"
2022-09-21 15:33:16,"1,880","1,820","1,988"
2022-09-21 16:48:35,"1,840","1,820","1,969"
2022-09-21 18:03:26,"1,870","1,820","1,988"
2022-09-21 19:18:37,"1,979","1,959","2,058"
2022-09-21 20:33:28,"1,979","1,959","2,058"
2022-09-21 21:48:25,"1,909","1,850","2,048"
2022-09-21 23:03:40,"1,909","1,850","2,048"
2022-09-22 00:18:13,"1,909","1,850","2,048"
2022-09-22 01:33:38,"1,909","1,850","2,048"
2022-09-22 02:48:39,"1,909","1,850","2,048"
2022-09-22 04:03:46,"2,117","2,058","2,147"
2022-09-22 04:48:49,"2,117","2,058","2,147"
2022-09-22 06:04:03,"2,107","2,048","2,137"
2022-09-22 07:18:43,"2,071","2,012","2,130"
2022-09-22 08:33:59,"2,061","2,003","2,120"
2022-09-22 09:48:57,"1,914","1,855","1,983"
2022-09-22 11:04:03,"1,924","1,865","1,993"
2022-09-22 12:19:31,"1,865","1,816","1,973"
2022-09-22 13:34:21,"1,885","1,826","1,993"
2022-09-22 14:49:10,"1,855","1,796","1,973"
2022-09-22 16:04:13,"1,875","1,816","1,963"
2022-09-22 17:19:18,"1,855","1,796","1,983"
2022-09-22 18:34:52,"1,836","1,786","1,963"
2022-09-22 19:49:25,"1,924","1,904","2,042"
2022-09-22 21:05:50,"1,894","1,836","2,022"
2022-09-22 22:19:27,"1,894","1,836","2,022"
2022-09-22 23:34:22,"1,894","1,836","2,022"
2022-09-23 00:49:31,"1,894","1,836","2,022"
2022-09-23 02:04:16,"1,894","1,836","2,022"
2022-09-23 03:19:49,"2,101","2,042","2,140"
2022-09-23 03:34:32,"2,101","2,042","2,140"
2022-09-23 04:49:52,"2,101","2,042","2,140"
2022-09-23 05:04:55,"2,101","2,042","2,140"
2022-09-23 06:19:53,"2,071","2,012","2,130"
2022-09-23 07:35:00,"2,030","1,971","2,128"
2022-09-23 08:50:12,"2,020","1,962","2,119"
2022-09-23 10:05:02,"2,001","1,942","2,020"
2022-09-23 11:20:02,"1,922","1,863","2,011"
2022-09-23 12:34:58,"1,863","1,834","1,952"
2022-09-23 14:05:36,"1,893","1,834","1,971"
2022-09-23 14:20:40,"1,893","1,834","1,971"
2022-09-23 15:36:07,"1,844","1,805","1,962"
2022-09-23 16:50:59,"1,824","1,805","1,942"
2022-09-23 18:05:59,"1,854","1,805","1,962"
2022-09-23 19:20:54,"1,824","1,805","1,942"
2022-09-23 20:35:57,"1,893","1,834","2,001"
2022-09-23 21:36:13,"1,893","1,834","2,001"
2022-09-23 22:50:57,"1,893","1,834","2,001"
2022-09-24 00:05:58,"1,893","1,834","2,001"
2022-09-24 01:20:58,"1,893","1,834","2,001"
2022-09-24 02:05:57,"1,893","1,834","2,001"
2022-09-24 03:21:18,"2,079","2,020","2,099"
2022-09-24 03:35:55,"2,079","2,020","2,099"
2022-09-24 04:51:13,"2,089","2,030","2,128"
2022-09-24 06:06:28,"2,079","2,020","2,099"
2022-09-24 07:21:34,"1,952","1,893","2,001"
2022-09-24 08:36:48,"1,883","1,824","1,971"
2022-09-24 09:51:38,"1,844","1,785","1,942"
2022-09-24 10:06:55,"1,883","1,824","2,001"
2022-09-24 11:37:38,"1,873","1,814","1,981"
2022-09-24 12:52:49,"1,873","1,814","1,981"
2022-09-24 14:07:44,"1,863","1,805","1,981"
2022-09-24 15:22:33,"1,844","1,785","1,962"
2022-09-24 16:37:33,"1,824","1,785","1,942"
2022-09-24 17:52:48,"1,854","1,795","1,981"
2022-09-24 19:07:35,"1,814","1,785","1,942"
2022-09-24 20:22:47,"1,893","1,834","2,020"
2022-09-24 21:38:08,"1,893","1,834","2,020"
2022-09-24 22:52:34,"1,893","1,834","2,020"
2022-09-25 00:07:53,"1,893","1,834","2,020"
2022-09-25 01:22:52,"1,893","1,834","2,020"
2022-09-25 02:38:31,"1,893","1,834","2,020"
2022-09-25 03:53:12,"2,079","2,020","2,099"
2022-09-25 05:08:16,"2,089","2,030","2,128"
2022-09-25 06:23:23,"2,079","2,020","2,099"
2022-09-25 07:38:12,"1,962","1,903","2,011"
2022-09-25 08:53:13,"1,922","1,863","1,991"
2022-09-25 10:08:14,"1,883","1,824","2,011"
2022-09-25 11:23:17,"1,883","1,824","2,011"
2022-09-25 12:38:33,"1,883","1,805","1,952"
2022-09-25 13:53:45,"1,863","1,805","1,981"
2022-09-25 15:08:39,"1,863","1,805","1,971"
2022-09-25 16:23:41,"1,834","1,775","1,942"
2022-09-25 17:53:54,"1,854","1,795","1,981"
2022-09-25 19:08:55,"1,814","1,755","1,942"
2022-09-25 20:23:56,"1,893","1,834","2,020"
2022-09-25 21:39:16,"1,893","1,834","2,020"
2022-09-25 22:54:13,"1,893","1,834","2,020"
2022-09-26 00:08:53,"1,893","1,834","2,020"
2022-09-26 01:23:57,"1,893","1,834","2,020"
2022-09-26 02:38:53,"1,893","1,834","2,020"
2022-09-26 03:54:05,"2,079","2,020","2,099"
2022-09-26 05:08:58,"2,089","2,030","2,128"
2022-09-26 06:24:05,"2,050","2,011","2,099"
2022-09-26 07:38:51,"2,062","2,004","2,091"
2022-09-26 08:48:53,"2,033","1,976","2,082"
2022-09-26 10:04:33,"1,927","1,908","2,024"
2022-09-26 11:19:31,"1,879","1,821","1,995"
2022-09-26 12:35:00,"1,812","1,783","1,937"
2022-09-26 13:48:58,"1,831","1,773","1,956"
2022-09-26 15:04:20,"1,812","1,763","1,937"
2022-09-26 16:19:18,"1,802","1,744","1,908"
2022-09-26 17:33:50,"1,821","1,763","1,937"
2022-09-26 18:48:56,"1,783","1,754","1,908"
2022-09-26 19:49:56,"1,773","1,754","1,908"
2022-09-26 21:03:57,"1,850","1,792","1,985"
2022-09-26 22:19:26,"1,850","1,792","1,985"
2022-09-26 23:33:59,"1,850","1,792","1,985"
2022-09-27 00:49:13,"1,850","1,792","1,985"
2022-09-27 02:04:06,"1,850","1,792","1,985"
2022-09-27 02:49:45,"1,850","1,792","1,985"
2022-09-27 03:50:37,"2,043","1,985","2,062"
2022-09-27 05:05:42,"2,043","1,985","2,062"
2022-09-27 06:20:31,"1,976","1,918","2,033"
2022-09-27 07:36:03,"1,938","1,880","2,034"
2022-09-27 08:51:03,"1,928","1,870","2,025"
2022-09-27 10:06:35,"1,938","1,880","1,976"
2022-09-27 11:20:49,"1,938","1,880","1,957"
2022-09-27 12:36:00,"1,851","1,793","1,899"
2022-09-27 13:36:20,"1,880","1,822","1,919"
2022-09-27 14:51:19,"1,861","1,803","1,899"
2022-09-27 16:22:04,"1,803","1,774","1,890"
2022-09-27 17:38:00,"1,822","1,774","1,919"
2022-09-27 18:39:03,"1,793","1,774","1,909"
2022-09-27 19:54:32,"1,899","1,880","2,005"
2022-09-27 21:08:59,"1,832","1,774","1,947"
2022-09-27 22:24:00,"1,832","1,774","1,947"
2022-09-27 23:09:43,"1,832","1,774","1,947"
2022-09-28 00:10:34,"1,832","1,774","1,947"
2022-09-28 01:26:09,"1,832","1,774","1,947"
2022-09-28 02:41:12,"1,832","1,774","1,947"
2022-09-28 03:56:15,"2,025","1,967","2,044"
2022-09-28 04:11:16,"2,025","1,967","2,044"
2022-09-28 05:26:37,"2,025","1,967","2,044"
2022-09-28 06:41:31,"1,976","1,919","2,034"
2022-09-28 07:56:54,"1,907","1,850","1,993"
2022-09-28 09:11:13,"1,859","1,802","1,945"
2022-09-28 10:26:15,"1,850","1,792","1,936"
2022-09-28 11:41:39,"1,821","1,764","1,916"
2022-09-28 12:56:13,"1,783","1,745","1,888"
2022-09-28 14:11:13,"1,812","1,754","1,907"
2022-09-28 15:26:08,"1,812","1,754","1,907"
2022-09-28 16:41:31,"1,831","1,773","1,916"
2022-09-28 17:56:29,"1,773","1,735","1,878"
2022-09-28 19:11:17,"1,754","1,735","1,859"
2022-09-28 20:11:48,"1,878","1,859","1,983"
2022-09-28 20:57:22,"1,878","1,859","1,983"
2022-09-28 22:11:56,"1,812","1,754","1,936"
2022-09-28 22:27:02,"1,812","1,754","1,936"
2022-09-28 23:42:40,"1,812","1,754","1,936"
2022-09-29 00:57:23,"1,812","1,754","1,936"
2022-09-29 02:12:52,"1,812","1,754","1,936"
2022-09-29 03:57:51,"2,002","1,945","2,040"
2022-09-29 05:13:14,"2,002","1,945","2,040"
2022-09-29 06:28:48,"1,878","1,821","1,945"
2022-09-29 07:43:36,"1,931","1,873","2,028"
2022-09-29 08:58:48,"1,883","1,825","1,979"
2022-09-29 10:13:43,"1,863","1,805","1,979"
2022-09-29 11:28:40,"1,854","1,796","1,979"
2022-09-29 12:44:24,"1,796","1,767","1,912"
2022-09-29 13:45:59,"1,825","1,767","1,921"
2022-09-29 15:00:31,"1,786","1,767","1,892"
2022-09-29 16:16:36,"1,796","1,757","1,892"
2022-09-29 17:17:19,"1,815","1,757","1,921"
2022-09-29 18:47:51,"1,786","1,757","1,902"
2022-09-29 20:03:35,"1,883","1,863","2,008"
2022-09-29 21:18:19,"1,854","1,796","1,979"
2022-09-29 22:33:12,"1,854","1,796","1,979"
2022-09-29 23:04:19,"1,854","1,796","1,979"
2022-09-30 00:19:07,"1,854","1,796","1,979"
2022-09-30 01:49:41,"1,854","1,796","1,979"
2022-09-30 03:04:49,"2,028","1,970","2,086"
2022-09-30 04:20:09,"2,028","1,970","2,095"
2022-09-30 05:34:44,"2,028","1,970","2,086"
2022-09-30 06:49:50,"1,902","1,844","1,999"
2022-09-30 08:04:46,"1,900","1,841","2,077"
2022-09-30 09:19:44,"1,851","1,802","1,988"
2022-09-30 10:34:48,"1,900","1,841","2,018"
2022-09-30 12:05:25,"1,841","1,802","1,988"
2022-09-30 13:20:17,"1,851","1,792","1,988"
2022-09-30 14:35:21,"1,841","1,783","1,979"
2022-09-30 15:50:23,"1,841","1,783","1,969"
2022-09-30 17:05:05,"1,861","1,802","1,988"
2022-09-30 18:20:18,"1,802","1,783","1,939"
2022-09-30 19:35:12,"1,900","1,881","2,037"
2022-09-30 20:50:37,"1,900","1,881","2,037"
2022-09-30 22:05:27,"1,871","1,812","2,008"
2022-09-30 22:20:57,"1,871","1,812","2,008"
2022-09-30 23:20:28,"1,871","1,812","2,008"
2022-10-01 00:35:33,"1,871","1,812","2,008"
2022-10-01 01:50:47,"1,871","1,812","2,008"
2022-10-01 02:51:50,"1,871","1,812","2,008"
2022-10-01 04:06:25,"2,057","1,998","2,096"
2022-10-01 05:21:13,"2,057","1,998","2,096"
2022-10-01 06:36:37,"2,057","1,998","2,096"
2022-10-01 07:51:13,"2,057","1,998","2,126"
2022-10-01 09:06:16,"2,057","1,998","2,096"
2022-10-01 10:21:20,"2,057","1,998","2,096"
2022-10-01 11:36:09,"2,057","1,998","2,096"
2022-10-01 12:51:28,"1,832","1,802","1,969"
2022-10-01 14:06:24,"1,871","1,812","2,008"
2022-10-01 15:21:44,"1,871","1,812","2,008"
2022-10-01 16:36:45,"1,871","1,812","2,008"
2022-10-01 17:51:13,"1,871","1,812","2,008"
2022-10-01 18:06:23,"1,871","1,812","2,008"
2022-10-01 19:21:54,"1,871","1,812","2,008"
2022-10-01 20:36:51,"1,871","1,812","2,028"
2022-10-01 21:37:52,"1,871","1,812","2,028"
2022-10-01 22:52:50,"1,871","1,812","2,028"
2022-10-02 00:23:10,"1,871","1,812","2,028"
2022-10-02 01:38:11,"1,871","1,812","2,028"
2022-10-02 02:53:21,"1,871","1,812","2,028"
2022-10-02 04:08:33,"2,057","1,998","2,096"
2022-10-02 05:23:22,"2,057","1,998","2,096"
2022-10-02 06:38:27,"2,047","1,988","2,086"
2022-10-02 07:53:12,"1,939","1,881","2,067"
2022-10-02 09:08:28,"1,920","1,861","2,008"
2022-10-02 10:23:29,"1,881","1,822","2,018"
2022-10-02 11:39:00,"1,851","1,792","1,979"
2022-10-02 12:53:45,"1,812","1,773","1,939"
2022-10-02 14:09:31,"1,832","1,773","1,979"
2022-10-02 15:26:02,"1,841","1,783","1,979"
2022-10-02 16:41:12,"1,832","1,773","1,959"
2022-10-02 17:56:34,"1,851","1,792","1,979"
2022-10-02 19:11:12,"1,832","1,773","1,949"
2022-10-02 20:26:18,"1,890","1,832","2,008"
2022-10-02 21:42:00,"1,890","1,832","2,008"
2022-10-02 22:56:17,"1,890","1,832","2,008"
2022-10-03 00:11:22,"1,890","1,832","2,008"
2022-10-03 00:41:26,"1,890","1,832","2,008"
2022-10-03 01:56:38,"1,890","1,832","2,008"
2022-10-03 03:12:03,"2,057","1,998","2,096"
2022-10-03 03:57:06,"2,057","1,998","2,096"
2022-10-03 05:11:48,"2,057","1,998","2,116"
2022-10-03 06:26:58,"2,047","1,988","2,086"
2022-10-03 07:42:39,"1,900","1,841","2,017"
2022-10-03 09:12:22,"1,890","1,831","2,008"
2022-10-03 10:27:30,"1,900","1,841","2,008"
2022-10-03 11:42:15,"1,831","1,772","1,978"
2022-10-03 12:57:14,"1,812","1,772","1,939"
2022-10-03 13:57:17,"1,831","1,772","1,978"
2022-10-03 14:12:15,"1,831","1,772","1,978"
2022-10-03 15:12:18,"1,831","1,772","1,978"
2022-10-03 15:27:58,"1,821","1,772","1,959"
2022-10-03 16:42:37,"1,812","1,772","1,949"
2022-10-03 17:57:21,"1,821","1,772","1,968"
2022-10-03 19:12:15,"1,812","1,772","1,929"
2022-10-03 19:57:34,"1,812","1,772","1,929"
2022-10-03 21:13:22,"1,861","1,802","2,008"
2022-10-03 22:18:18,"1,861","1,802","2,008"
2022-10-03 23:18:21,"1,861","1,802","2,008"
2022-10-03 23:34:58,"1,861","1,802","2,008"
2022-10-04 01:05:33,"1,861","1,802","2,008"
2022-10-04 02:20:12,"1,861","1,802","2,008"
2022-10-04 03:36:12,"2,057","1,998","2,096"
